category,sub_category,company_url
Farmácia de manipulação,As + reclamadas,/empresa/miligrama-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/farmacia-buenos-ayres/
Farmácia de manipulação,As + reclamadas,/empresa/botica-real/
Farmácia de manipulação,As + reclamadas,/empresa/a-formula/
Farmácia de manipulação,As + reclamadas,/empresa/unica-pharmaceuticals/
Farmácia de manipulação,As + reclamadas,/empresa/naturefarma/
Farmácia de manipulação,As + reclamadas,/empresa/formula-animal/
Farmácia de manipulação,As + reclamadas,/empresa/naturativa/
Farmácia de manipulação,As + reclamadas,/empresa/bio-florais/
Farmácia de manipulação,As + reclamadas,/empresa/cosmed-manipulados_196656/
Farmácia de manipulação,As + reclamadas,/empresa/vita-formula/
Farmácia de manipulação,As + reclamadas,/empresa/bioexata-farmacia-de-manipulcao/
Farmácia de manipulação,As + reclamadas,/empresa/farmacia-ultraformulas/
Farmácia de manipulação,As + reclamadas,/empresa/multiformulas-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/grupo-manifarma-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/botica-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/farmacia-galo-de-ouro/
Farmácia de manipulação,As + reclamadas,/empresa/formulife-farmacia-de-manipulcao/
Farmácia de manipulação,As + reclamadas,/empresa/vitalle-farma/
Farmácia de manipulação,As + reclamadas,/empresa/pharmavie/
Farmácia de manipulação,As + reclamadas,/empresa/equilibrio-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/seiva-natural/
Farmácia de manipulação,As + reclamadas,/empresa/farma-bichos/
Farmácia de manipulação,As + reclamadas,/empresa/unifarma-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/farmacia-pradel/
Farmácia de manipulação,As + reclamadas,/empresa/farma-viva/
Farmácia de manipulação,As + reclamadas,/empresa/farmacia-qualitativa-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/gardenia-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/vivence-farmacia-de-manipulacao/
Farmácia de manipulação,As + reclamadas,/empresa/ativa-farma/
Farmácias,As piores,/empresa/cl-saude/
Farmácias,As piores,/empresa/new-hair-caps/
Farmácias,As + reclamadas,/empresa/unica-pharmaceuticals/
Farmácias,As + reclamadas,/empresa/glenmark/
Farmácias,As + reclamadas,/empresa/cl-saude/
Farmácias,As + reclamadas,/empresa/mylan/
Farmácias,As + reclamadas,/empresa/gelvitta/
Farmácias,As + reclamadas,/empresa/kirklandi/
Farmácias,As + reclamadas,/empresa/new-hair-caps/
Farmácias,As + reclamadas,/empresa/profarma-specialty/
Farmácias,As + reclamadas,/empresa/mcg-lab/
Farmácias,As + reclamadas,/empresa/hialurox-preenchedores/
Farmácias,As + reclamadas,/empresa/nutrivision-com-br/
Farmácias,As + reclamadas,/empresa/kapsulina/
Feiras e Eventos,As + reclamadas,/empresa/festival-medieval-brasil/
Feiras e Eventos,As + reclamadas,/empresa/ticket-simples/
Feiras e Eventos,As + reclamadas,/empresa/fiik-festa-em-um-click/
Ferragens,As melhores,/empresa/arcelormittal-brasil/
Ferragens,As + reclamadas,/empresa/alianca-metalurgica/
Ferragens,As + reclamadas,/empresa/papaiz/
Ferragens,As + reclamadas,/empresa/arcelormittal-brasil/
Ferragens,As + reclamadas,/empresa/wurth-do-brasil/
Ferragens,As + reclamadas,/empresa/posse-ferro/
Ferragens,As + reclamadas,/empresa/techmetal-corrimoes/
Ferragens,As + reclamadas,/empresa/decore-corrimao-guarda-corpo/
Ferragens,As + reclamadas,/empresa/perfilados-rio-doce/
Ferragens,As + reclamadas,/empresa/pauma-industria-e-comercio-de-puxadores/
Ferragens,As + reclamadas,/empresa/metal-metalica-estruturas/
Ferragens,As + reclamadas,/empresa/cortag/
Ferramentas e Máquinas,As melhores,/empresa/karcher-industria-e-comercio/
Ferramentas e Máquinas,As melhores,/empresa/vonder/
Ferramentas e Máquinas,As melhores,/empresa/wap-fresnowap/
Ferramentas e Máquinas,As melhores,/empresa/schulz-s-a/
Ferramentas e Máquinas,As melhores,/empresa/makita-ferramentas-eletricas/
Ferramentas e Máquinas,As melhores,/empresa/einhell-brasil-ltda/
Ferramentas e Máquinas,As melhores,/empresa/ferramentas-kennedy/
Ferramentas e Máquinas,As melhores,/empresa/bel-fix-belfix/
Ferramentas e Máquinas,As melhores,/empresa/nordtech/
Ferramentas e Máquinas,As piores,/empresa/delguima-industria-e-comercio/
Ferramentas e Máquinas,As piores,/empresa/fortsmaq-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/robert-bosch-ferramentas-eletricas/
Ferramentas e Máquinas,As + reclamadas,/empresa/karcher-industria-e-comercio/
Ferramentas e Máquinas,As + reclamadas,/empresa/vonder/
Ferramentas e Máquinas,As + reclamadas,/empresa/dewalt/
Ferramentas e Máquinas,As + reclamadas,/empresa/wap-fresnowap/
Ferramentas e Máquinas,As + reclamadas,/empresa/intech-machine/
Ferramentas e Máquinas,As + reclamadas,/empresa/schulz-s-a/
Ferramentas e Máquinas,As + reclamadas,/empresa/makita-ferramentas-eletricas/
Ferramentas e Máquinas,As + reclamadas,/empresa/gamma-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/stihl-ferramentas-motorizadas/
Ferramentas e Máquinas,As + reclamadas,/empresa/toyama-do-brasil-maquinas-ltda/
Ferramentas e Máquinas,As + reclamadas,/empresa/nagano-maquinas/
Ferramentas e Máquinas,As + reclamadas,/empresa/einhell-brasil-ltda/
Ferramentas e Máquinas,As + reclamadas,/empresa/western/
Ferramentas e Máquinas,As + reclamadas,/empresa/trapp/
Ferramentas e Máquinas,As + reclamadas,/empresa/husqvarna/
Ferramentas e Máquinas,As + reclamadas,/empresa/stanley/
Ferramentas e Máquinas,As + reclamadas,/empresa/nordtech/
Ferramentas e Máquinas,As + reclamadas,/empresa/ferramentas-kennedy/
Ferramentas e Máquinas,As + reclamadas,/empresa/garthen-industria-e-comercio-de-maquinas-ltda/
Ferramentas e Máquinas,As + reclamadas,/empresa/dwt-brasil/
Ferramentas e Máquinas,As + reclamadas,/empresa/dancor-industria-mecanica/
Ferramentas e Máquinas,As + reclamadas,/empresa/caracol-comercio-de-maquinas-e-ferramentas-ltda-ferrari/
Ferramentas e Máquinas,As + reclamadas,/empresa/distribuidor-goodyear-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/john-deere/
Ferramentas e Máquinas,As + reclamadas,/empresa/bel-fix-belfix/
Ferramentas e Máquinas,As + reclamadas,/empresa/worx-br/
Ferramentas e Máquinas,As + reclamadas,/empresa/grupo-metalnox/
Ferramentas e Máquinas,As + reclamadas,/empresa/wurth-do-brasil/
Ferramentas e Máquinas,As + reclamadas,/empresa/brudden-equipamentos/
Ferramentas e Máquinas,As + reclamadas,/empresa/delguima-industria-e-comercio/
Ferramentas e Máquinas,As + reclamadas,/empresa/sata-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/destak-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/star-cnc_189596/
Ferramentas e Máquinas,As + reclamadas,/empresa/milwaukee/
Ferramentas e Máquinas,As + reclamadas,/empresa/fortsmaq-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/sun-special-maquinas/
Ferramentas e Máquinas,As + reclamadas,/empresa/meghi/
Ferramentas e Máquinas,As + reclamadas,/empresa/metalurgica-vithory/
Ferramentas e Máquinas,As + reclamadas,/empresa/tecnopizza/
Ferramentas e Máquinas,As + reclamadas,/empresa/censi-sistemas-hidrossanitarios/
Ferramentas e Máquinas,As + reclamadas,/empresa/loyal-ferramentas/
Ferramentas e Máquinas,As + reclamadas,/empresa/botafogo-lar-e-lazer/
Ferramentas e Máquinas,As + reclamadas,/empresa/tornearia-g4/
Ferramentas e Máquinas,As + reclamadas,/empresa/ford-tools/
Ferramentas e Máquinas,As + reclamadas,/empresa/gastromaq/
Ferramentas e Máquinas,As + reclamadas,/empresa/hitachi-global-storage-technologies/
Ferramentas e Máquinas,As + reclamadas,/empresa/digimess/
Ferramentas e Máquinas,As + reclamadas,/empresa/mdc-agro/
Ferramentas e Máquinas,As + reclamadas,/empresa/fischer/
Festas,As + reclamadas,/empresa/candy-carts-gourmet/
Financeiras,As melhores,/empresa/banco-volkswagen/
Financeiras,As melhores,/empresa/lendico/
Financeiras,As melhores,/empresa/easynvest/
Financeiras,As melhores,/empresa/banco-toyota-do-brasil-s-a/
Financeiras,As melhores,/empresa/credi-nissan/
Financeiras,As piores,/empresa/real-cred/
Financeiras,As piores,/empresa/titanium-assessoria/
Financeiras,As piores,/empresa/help-credito/
Financeiras,As piores,/empresa/arb-crypto/
Financeiras,As piores,/empresa/foxx-binary/
Financeiras,As piores,/empresa/lcpag/
Financeiras,As piores,/empresa/fenix-promotora/
Financeiras,As piores,/empresa/imperium-trade-company/
Financeiras,As piores,/empresa/safira-financeira/
Financeiras,As piores,/empresa/dream-help-credit/
Financeiras,As piores,/empresa/cred-mais/
Financeiras,As piores,/empresa/opus-investimentos/
Financeiras,As piores,/empresa/imperium-investimentos/
Financeiras,As piores,/empresa/feirao-do-negativado/
Financeiras,As piores,/empresa/citibank/
Financeiras,As piores,/empresa/golden-cred-financeira/
Financeiras,As piores,/empresa/classic-bnds-bnds-acessoria/
Financeiras,As piores,/empresa/aguia-financiamentos/
Financeiras,As piores,/empresa/metropoles-finan/
Financeiras,As piores,/empresa/liteforex/
Financeiras,As piores,/empresa/i-am-company-forex/
Financeiras,As piores,/empresa/srs-solucoes-financeiras/
Financeiras,As piores,/empresa/levecredit-online/
Financeiras,As piores,/empresa/jannu-participacoes/
Financeiras,As piores,/empresa/emprestimo-liberado/
Financeiras,As piores,/empresa/burst-emprestimos/
Financeiras,As piores,/empresa/jsb-solucoes-financeiras/
Financeiras,As piores,/empresa/benety-servicos-e-intermediacao-de-negocios-financeiros/
Financeiras,As piores,/empresa/trader-clube/
Financeiras,As piores,/empresa/quero-credito-pessoal/
Financeiras,As piores,/empresa/mozzi-financeira/
Financeiras,As piores,/empresa/km-financeira/
Financeiras,As piores,/empresa/zogbi-financeira/
Financeiras,As piores,/empresa/credito-vitorinni/
Financeiras,As piores,/empresa/concept-cred-financeira/
Financeiras,As piores,/empresa/score-maximo-scoremaximo-com/
Financeiras,As piores,/empresa/real-cred-assessoria-e-solucoes-financeiras/
Financeiras,As piores,/empresa/global-financeira-de-credito/
Financeiras,As piores,/empresa/alcif-mais/
Financeiras,As piores,/empresa/cred-cartas/
Financeiras,As piores,/empresa/servcred-assessoria-financeira/
Financeiras,As piores,/empresa/corona-promotora/
Financeiras,As piores,/empresa/contax_268896/
Financeiras,As piores,/empresa/cmh-habitacional/
Financeiras,As piores,/empresa/banco-cruzeiro-do-sul/
Financeiras,As piores,/empresa/ibi-creditos/
Financeiras,As piores,/empresa/agiota-online/
Financeiras,As piores,/empresa/finemprestimos-solucoes_187202/
Financeiras,As piores,/empresa/carros-np-finan/
Financeiras,As piores,/empresa/capital-veiculos/
Financeiras,As + reclamadas,/empresa/unick-forex/
Financeiras,As + reclamadas,/empresa/serasaconsumidor_178670/
Financeiras,As + reclamadas,/empresa/banco-pan/
Financeiras,As + reclamadas,/empresa/bv-financeira/
Financeiras,As + reclamadas,/empresa/ativos-sa-securitizadora-de-creditos-financeiros/
Financeiras,As + reclamadas,/empresa/banco-agiplan/
Financeiras,As + reclamadas,/empresa/santander/
Financeiras,As + reclamadas,/empresa/santander-financiamentos/
Financeiras,As + reclamadas,/empresa/bradesco/
Financeiras,As + reclamadas,/empresa/banco-safra/
Financeiras,As + reclamadas,/empresa/caixa-economica-federal/
Financeiras,As + reclamadas,/empresa/banco-bmg/
Financeiras,As + reclamadas,/empresa/losango/
Financeiras,As + reclamadas,/empresa/banco-do-brasil/
Financeiras,As + reclamadas,/empresa/banco-intermedium/
Financeiras,As + reclamadas,/empresa/fidc-ipanema-vi/
Financeiras,As + reclamadas,/empresa/crefisa/
Financeiras,As + reclamadas,/empresa/bradesco-financiamentos/
Financeiras,As + reclamadas,/empresa/simplic/
Financeiras,As + reclamadas,/empresa/banco-renner/
Financeiras,As + reclamadas,/empresa/real-cred/
Financeiras,As + reclamadas,/empresa/portocred/
Financeiras,As + reclamadas,/empresa/banco-volkswagen/
Financeiras,As + reclamadas,/empresa/bradesco-promotora-bmc/
Financeiras,As + reclamadas,/empresa/genbit-club/
Financeiras,As + reclamadas,/empresa/omni-financeira/
Financeiras,As + reclamadas,/empresa/safra-financiamento-de-veiculos/
Financeiras,As + reclamadas,/empresa/itaucred-e-banco-fiat/
Financeiras,As + reclamadas,/empresa/financiamento-imobiliario-itau/
Financeiras,As + reclamadas,/empresa/banco-renault/
Financeiras,As + reclamadas,/empresa/banco-original/
Financeiras,As + reclamadas,/empresa/maxter-solucoes-financeiras_182854/
Financeiras,As + reclamadas,/empresa/fidc-ipanema/
Financeiras,As + reclamadas,/empresa/dacasa-financeira/
Financeiras,As + reclamadas,/empresa/lendico/
Financeiras,As + reclamadas,/empresa/banco-honda/
Financeiras,As + reclamadas,/empresa/facta-emprestimos/
Financeiras,As + reclamadas,/empresa/banco-yamaha/
Financeiras,As + reclamadas,/empresa/banrisul/
Financeiras,As + reclamadas,/empresa/banco-gmac/
Financeiras,As + reclamadas,/empresa/easynvest/
Financeiras,As + reclamadas,/empresa/fidc-ipanema-iii/
Financeiras,As + reclamadas,/empresa/boleto-bancario/
Financeiras,As + reclamadas,/empresa/emprestimo-sim/
Financeiras,As + reclamadas,/empresa/ccb-brasil-sul-financeiras/
Financeiras,As + reclamadas,/empresa/ibicard-banco-ibi/
Financeiras,As + reclamadas,/empresa/jeitto/
Financeiras,As + reclamadas,/empresa/titanium-assessoria/
Financeiras,As + reclamadas,/empresa/mais-credit-assessoria/
Financeiras,As + reclamadas,/empresa/fidc-ipanema-ii/
Fitness e Musculação,As melhores,/empresa/honey-be/
Fitness e Musculação,As melhores,/empresa/beefitness/
Fitness e Musculação,As melhores,/empresa/pro-spin/
Fitness e Musculação,As piores,/empresa/netshoes/
Fitness e Musculação,As piores,/empresa/plie-lingerie/
Fitness e Musculação,As piores,/empresa/corpo-ideal-suplementos/
Fitness e Musculação,As piores,/empresa/facil-fit-store/
Fitness e Musculação,As + reclamadas,/empresa/netshoes/
Fitness e Musculação,As + reclamadas,/empresa/centauro-loja-fisica/
Fitness e Musculação,As + reclamadas,/empresa/de-luka-modas/
Fitness e Musculação,As + reclamadas,/empresa/kaisan/
Fitness e Musculação,As + reclamadas,/empresa/nike-loja-online/
Fitness e Musculação,As + reclamadas,/empresa/honey-be/
Fitness e Musculação,As + reclamadas,/empresa/puma-sports/
Fitness e Musculação,As + reclamadas,/empresa/metamorfose-brasil/
Fitness e Musculação,As + reclamadas,/empresa/donna-shape-fitness-store/
Fitness e Musculação,As + reclamadas,/empresa/kosmax/
Fitness e Musculação,As + reclamadas,/empresa/growth-supplementos/
Fitness e Musculação,As + reclamadas,/empresa/futfanatics/
Fitness e Musculação,As + reclamadas,/empresa/everlast/
Fitness e Musculação,As + reclamadas,/empresa/plie-lingerie/
Fitness e Musculação,As + reclamadas,/empresa/loja-top-fitness/
Fitness e Musculação,As + reclamadas,/empresa/corpo-ideal-suplementos/
Fitness e Musculação,As + reclamadas,/empresa/facil-fit-store/
Fitness e Musculação,As + reclamadas,/empresa/traininn/
Fitness e Musculação,As + reclamadas,/empresa/pro-spin/
Fitness e Musculação,As + reclamadas,/empresa/mf-store-online/
Fitness e Musculação,As + reclamadas,/empresa/beefitness/
Fitness e Musculação,As + reclamadas,/empresa/hopper-nutrition/
Fitness e Musculação,As + reclamadas,/empresa/roxx-energy-for-players/
Fitness e Musculação,As + reclamadas,/empresa/fokus-fit/
Fitness e Musculação,As + reclamadas,/empresa/body-rock-outfit/
Fitness e Musculação,As + reclamadas,/empresa/granshop4/
Fitness e Musculação,As + reclamadas,/empresa/oficial-fitness/
Fitness e Musculação,As + reclamadas,/empresa/centralfit/
Fitness e Musculação,As + reclamadas,/empresa/ksl-fitness/
Fitness e Musculação,As + reclamadas,/empresa/total-tenis/
Fitness e Musculação,As + reclamadas,/empresa/misterburn/
Fitness e Musculação,As + reclamadas,/empresa/fit-good/
Fitness e Musculação,As + reclamadas,/empresa/strong-nutrition/
Fitness e Musculação,As + reclamadas,/empresa/fabrica-mundo-fitness/
Floricultura,As melhores,/empresa/nova-flor/
Floricultura,As piores,/empresa/floricultura-rj/
Floricultura,As piores,/empresa/semear-brasil/
Floricultura,As + reclamadas,/empresa/giuliana-flores/
Floricultura,As + reclamadas,/empresa/flores-online/
Floricultura,As + reclamadas,/empresa/isabela-flores/
Floricultura,As + reclamadas,/empresa/uniflores/
Floricultura,As + reclamadas,/empresa/nova-flor/
Floricultura,As + reclamadas,/empresa/floricultura-rj/
Floricultura,As + reclamadas,/empresa/suculentas-brasil/
Floricultura,As + reclamadas,/empresa/semear-brasil/
Floricultura,As + reclamadas,/empresa/joana-flores/
Floricultura,As + reclamadas,/empresa/floresnet/
Floricultura,As + reclamadas,/empresa/lola-flora/
Floricultura,As + reclamadas,/empresa/bellas-orquideas/
Floricultura,As + reclamadas,/empresa/retalhos-verdes-plantas/
Floricultura,As + reclamadas,/empresa/moinho-das-flores/
Food truck,As + reclamadas,/empresa/tk-truck-food-truck/
Foto e Vídeo,As melhores,/empresa/fast-shop/
Foto e Vídeo,As melhores,/empresa/multisom-loja-online/
Foto e Vídeo,As piores,/empresa/canon-do-brasil/
Foto e Vídeo,As piores,/empresa/gopro/
Foto e Vídeo,As piores,/empresa/samsung/
Foto e Vídeo,As piores,/empresa/nox-polaroid/
Foto e Vídeo,As piores,/empresa/movavi-video-editor/
Foto e Vídeo,As piores,/empresa/sony-store-on-line/
Foto e Vídeo,As piores,/empresa/deal-extreme-dx-com/
Foto e Vídeo,As piores,/empresa/b2w-digital/
Foto e Vídeo,As piores,/empresa/martins-comercio-de-servicos-e-distribuicao/
Foto e Vídeo,As piores,/empresa/innove-store/
Foto e Vídeo,As piores,/empresa/megamamute/
Foto e Vídeo,As + reclamadas,/empresa/canon-do-brasil/
